4854,4443,3972,3914,3705,4246,3647,3486,3425,3627,3498,3249,3102,3065,4449,3918,4083,4704,5277,5288,6346,6615,6662,6897,6723,6213,6095,6122,6232,6145,6414,6412,6401,6414,6576,6254,6220,6195,6234,6235,5802,5898,5971,5804,5773,5522,5544,5435,5459,5467,5766,5830,5550,5546,5574,4415,4300,4199,4231,4233,4136,4049,3981,3951,3939,2380,2348,2313,2150,2073,2685,2719,2790,2743,2812,1683,1593,1749,1639,1554,1356,1311,1346,1281,1317,864,1030,919,919,852
4808,4378,3991,3811,3856,4109,3624,3433,3398,3568,3398,3283,3131,3124,4381,3912,4213,4724,5441,5609,6479,6889,6856,6905,6991,6048,6151,6050,6163,6274,6433,6556,6561,6491,6445,6336,6260,6174,6149,6312,5887,5918,6075,5924,5816,5567,5476,5664,5598,5476,5608,5714,5633,5553,5769,4459,4294,4350,4211,4328,4233,3944,4083,3968,3865,2243,2341,2309,2279,2130,2683,2782,2848,2807,2784,1806,1687,1700,1690,1667,1413,1362,1280,1456,1347,889,912,902,887,897
7133,6333,5838,5505,5479,5971,5236,4963,4921,5194,4963,4670,4531,4490,6484,5888,5924,6938,7795,8014,9563,9642,9767,10034,9983,8762,8823,8813,8984,9248,9302,9229,9293,9174,9340,8909,8869,8971,8986,8881,8520,8479,8554,8461,8265,7903,7841,7939,7721,7743,8130,8319,7992,7887,8031,6139,6192,6204,6007,6120,6045,5724,5724,5765,5545,3357,3276,3243,3172,3128,4009,4065,4100,3995,3976,2521,2400,2502,2509,2331,1990,1940,1850,1953,1974,1331,1403,1453,1304,1266
6060,5606,4985,4828,4684,5219,4508,4453,4276,4467,4413,3961,3844,3965,5734,5151,5465,6422,7397,7711,9115,9333,9253,9526,9696,8257,8266,8420,8382,8327,8613,8829,8548,8920,8735,8255,8247,8393,8454,8467,8067,7858,8000,7969,7903,7596,7713,7614,7329,7473,7741,8034,7759,7561,7746,6043,6035,6064,5971,5803,5822,5739,5691,5528,5438,3400,3367,3156,3253,3107,4269,3994,4177,4287,4063,2634,2519,2507,2395,2345,2159,1979,2026,1990,1977,1266,1405,1404,1377,1235
6302,5807,5370,5175,4877,5301,4590,4437,4454,4601,4623,4222,4023,4168,5948,5420,5734,6479,7914,8029,9368,9670,9765,9827,10071,8503,8457,8645,8667,8888,8761,8739,8957,8774,9154,8654,8713,8698,8662,8691,8196,8018,8397,8191,7990,7824,7794,7676,7606,7708,8080,8260,7860,7813,7890,6190,6186,6061,6016,5938,5929,5801,5638,5662,5695,3430,3359,3385,3229,3267,4436,4438,4484,4309,4193,2618,2692,2544,2500,2458,2113,2005,1944,2165,2072,1424,1440,1442,1371,1298
7434,6604,5948,5667,5592,6145,5452,5241,5166,5280,5367,4916,4653,4609,7047,6239,6594,7851,9082,9307,11203,11021,11411,11463,11601,9852,9916,10082,10040,9977,10375,10254,10063,10375,10435,9780,9835,10107,9906,9978,9508,9558,9665,9467,9409,9121,8957,8982,8772,8926,9166,9383,9213,9211,9326,7131,7151,7000,6988,6901,6750,6784,6577,6490,6376,3936,3880,3899,3788,3849,4949,5156,5260,5004,4878,3106,2988,2994,2860,2796,2425,2334,2356,2389,2288,1546,1662,1640,1526,1525
8644,7007,6597,6207,6225,6665,5940,5899,5730,6110,5859,5464,5308,5442,7791,7517,7804,9083,15806,16058,19375,19693,19604,19810,20158,15764,15801,16154,16212,16315,16494,16327,16604,16608,16520,15732,15908,15869,15888,15905,15175,15110,14850,15052,14807,14385,14697,14496,14269,14438,15285,15433,15147,15039,15074,11819,11646,11512,11442,11658,11353,10854,11030,10913,10693,6921,6635,6697,6520,6407,8666,8619,8885,8691,8801,5367,5298,5149,5190,5082,4308,4088,4142,4249,3961,2811,2968,2869,2797,2666
8264,7724,6661,6411,6503,6793,6100,5913,5847,6028,6025,5497,5218,5621,7995,7656,8080,9239,16095,16656,19757,19767,20213,20059,20601,16258,16568,16594,16781,16832,17036,17147,17022,17328,17404,16497,16446,16464,16294,16232,15417,15594,15708,15493,15548,14956,15326,15354,14845,14915,15722,15859,15492,15582,15522,12227,12204,12165,11956,12190,11763,11322,11432,11240,11096,7138,6982,6881,6722,6471,8937,8999,9236,9076,8924,5455,5403,5460,5318,5056,4511,4255,4256,4385,4224,2911,3043,2934,2992,2798
9957,8971,8247,7803,7747,8268,7137,7154,7022,7226,6970,6636,6463,6651,9710,8991,9526,11111,19224,19729,23769,23766,24004,24357,24444,19875,19409,19985,19790,20090,20268,20096,20168,20503,20451,19450,19424,19451,19565,19457,18665,18675,18453,18391,18438,17688,17983,17835,17527,17691,18786,18747,18240,18253,18493,14523,14367,14185,13954,14187,13867,13151,13543,13218,13347,8446,8264,8172,7953,7691,10704,10737,10562,10686,10639,6620,6524,6268,6280,6150,5244,5115,4970,5063,4908,3378,3472,3594,3387,3328
9877,8962,8545,8194,7823,8421,7348,7117,7165,7544,7234,6686,6488,6720,9742,9307,9513,11017,19507,20000,23596,23825,24031,24169,24664,19995,19765,20159,19879,20391,20505,20598,20447,20781,20747,19763,19743,19435,19597,19946,18926,18737,18803,18675,18975,18102,17949,17992,17748,17949,18803,18991,18732,18553,18608,14841,14612,14612,14336,14587,14102,13698,13691,13422,13311,8677,8331,8244,8224,7968,10844,10601,11071,10862,10903,6632,6601,6532,6348,6206,5440,5159,5090,5178,5151,3551,3650,3605,3472,3444
9979,9205,8512,8159,8091,8625,7318,7338,7191,7369,7336,6761,6683,6891,9740,9336,9837,11486,19611,19980,23945,24050,24424,24785,24960,20274,20049,20524,20667,20939,20729,20961,21179,20986,21127,19985,20106,19974,19989,20143,19256,18969,19227,19163,18866,18363,18721,18728,18341,18628,19080,19620,19419,18939,19133,15124,14908,14998,14926,14852,14450,14198,14092,13956,13638,8848,8587,8374,8367,8174,11189,11231,11280,11216,11017,6721,6748,6533,6701,6507,5486,5252,5190,5367,5175,3620,3745,3729,3626,3588
10236,9099,8464,8178,8070,9132,7696,7417,7410,7667,7444,6995,6761,6713,9950,9375,9944,11450,19832,20370,24081,24213,24888,25100,25448,20681,20609,20953,20916,21235,20977,21350,21108,21262,21152,20358,20364,20234,20532,20510,19540,19223,19325,19384,19358,18559,18977,18961,18518,18366,19622,19519,19317,19311,19358,15235,14959,15026,14966,14954,14543,13953,14006,14081,13738,8855,8502,8723,8322,8289,11103,11071,11285,10938,11181,6918,6689,6758,6580,6395,5462,5318,5274,5350,5246,3644,3683,3727,3686,3652
10306,9386,8623,8416,8265,8844,8051,7431,7245,7499,7582,6912,6829,6977,10148,9615,10050,11793,20136,20547,24639,24605,24920,25072,25622,20794,20602,21137,21138,21282,21472,21729,21877,21705,21912,20711,20653,20917,21013,20758,19713,19700,19753,19739,19500,19363,19279,19122,18959,18810,19802,20281,19780,19646,19761,15409,15536,15336,15163,15304,15027,14340,14484,14021,14207,9245,8832,8804,8730,8354,11298,11386,11489,11307,11253,7037,6795,6896,6855,6556,5596,5566,5350,5442,5348,3676,3799,3765,3708,3706
9572,8424,7788,7528,7320,8104,7069,6999,6617,6715,6724,6297,6037,5964,8844,8258,8437,9755,15983,16659,19628,20064,20302,20709,20955,20159,20158,20106,20282,20488,20901,20914,20832,21103,21216,20106,19838,20131,19854,19655,18676,18746,18627,18814,18653,18285,18786,18350,18327,18214,19380,19381,19415,18718,19001,15251,15176,14874,14759,15082,14360,14238,14245,14020,13730,8916,8654,8538,8459,8230,10996,10790,11057,10960,10860,6812,6694,6579,6562,6338,5503,5431,5075,5407,5208,3631,3665,3647,3704,3507
9717,8678,7977,7531,7408,8276,7128,6809,6587,6718,6913,6356,6049,6097,8638,8168,8429,9833,16042,16385,19714,19900,20010,20602,21042,20009,20201,20663,20467,20819,21203,21085,20958,21090,21183,19719,20070,20313,20089,19899,18871,18956,18758,18633,18551,18494,18427,18315,18232,18409,19331,19356,18963,18947,18976,15479,15451,15110,15185,15219,14610,13964,14147,14003,13613,8950,8619,8722,8501,8095,10837,10786,11019,10817,10978,6854,6780,6504,6537,6329,5556,5288,5328,5332,5195,3683,3735,3559,3657,3469
9659,8907,7839,7706,7516,8179,7264,6946,6762,7040,7025,6317,6217,6036,8783,8566,8678,9975,16216,16700,20091,20351,20516,20737,20987,20234,20360,20708,20755,20927,21068,20981,21081,21262,21421,20154,20240,20482,20303,20139,19082,18661,18840,18915,19026,18287,18559,18729,18220,18730,19325,19518,19304,19063,19270,15490,15712,15450,15025,15357,14767,14482,14157,13908,13814,9098,8828,8767,8392,8251,11215,10864,11141,11122,11043,6974,6836,6603,6706,6520,5606,5308,5247,5370,5223,3713,3728,3858,3674,3631
9815,8781,8172,7832,7539,8368,7250,6897,6628,7055,7369,6463,6220,6184,8852,8504,8510,9939,16192,16566,20012,20224,20452,20829,21205,20371,20652,21072,20978,21028,20989,21185,21282,21376,21184,19949,20561,20391,20521,20265,19015,19196,19302,18962,18892,18692,18843,18920,18675,18728,19596,19894,19568,19462,19362,15582,15509,15167,15540,15182,14684,14125,14266,14068,14018,9094,8865,8733,8689,8436,11325,10810,11322,11107,11071,6918,6852,6795,6740,6353,5461,5433,5358,5460,5203,3753,3814,3803,3687,3536
9821,8919,8277,7705,7687,8465,7270,7092,6943,7024,7336,6706,6229,6307,9013,8518,8891,9941,16421,16830,20236,20501,20778,21096,21497,20628,20513,20728,20838,21716,21435,21447,21824,21495,21544,20359,20580,20788,20559,20620,19133,19313,19369,19180,19245,19038,19052,19227,18817,18944,19744,20075,19431,19525,19790,15536,15465,15494,15476,15443,15022,14605,14603,14477,13982,9090,8874,8938,8428,8426,11261,11219,11387,11372,11195,6911,7034,6696,6768,6679,5658,5431,5390,5461,5526,3808,3844,3819,3795,3586
9992,9194,8253,7896,7750,8575,7461,7118,6946,7330,7280,6742,6512,6358,9342,8792,9007,10318,16263,16957,20361,20301,21048,20793,21625,20728,21146,21054,21309,21611,21776,21895,22020,21990,21993,20873,20651,21202,21222,20941,19339,19553,19687,19497,19136,19123,19216,19001,18675,18946,19953,19964,19451,19732,19467,15938,15744,15747,15382,15804,15332,14643,14618,14296,14164,9203,9139,9017,8904,8555,11403,11071,11536,11327,11374,7153,6916,6742,6771,6619,5705,5438,5510,5418,5362,3756,3845,3885,3577,3528
9981,9041,8295,7938,7848,8568,7558,7199,6893,7275,7191,6775,6499,6521,9282,8689,8737,10102,16293,17083,20137,20684,20975,21177,21676,20977,20706,20915,21323,21450,22151,21716,22085,22431,22101,20855,20989,21159,20877,20988,19675,19551,19626,19594,19608,18957,19533,19065,18687,19059,19894,20316,19744,19601,19962,15871,15983,15911,15626,15684,15073,14793,14669,14638,14313,9304,8976,8840,8667,8486,11219,11118,11261,11392,11076,7088,7060,6946,6954,6525,5756,5439,5315,5532,5221,3669,3763,3825,3629,3677
9990,8911,8125,7983,7759,8488,7506,7168,7075,7254,7275,6725,6361,6591,9174,8584,8868,10409,16495,17007,20225,20517,21209,21097,21607,20621,20937,21026,21312,21613,22146,21646,22328,22203,22255,21208,21095,21379,21305,20806,19837,19614,19712,19649,19458,18994,19290,19098,18732,18909,19932,20035,19612,19838,19660,16052,15697,15688,15593,15956,15422,14836,14626,14579,14378,9471,9246,9045,8794,8907,11397,11456,11363,11307,11100,7052,6843,6907,6852,6747,5737,5568,5455,5626,5337,3735,3838,3921,3759,3603
10011,9036,8351,7862,7984,8451,7405,7168,7018,7353,7346,6700,6374,6579,9410,8835,9031,10382,16565,17410,20153,20617,21103,21187,21446,20880,21125,21508,21574,21533,22140,22228,22360,22509,22917,21137,21564,21254,21321,20984,19826,19869,19787,19664,19577,19053,19598,19226,18951,19263,20003,20385,20079,19641,19811,16107,15902,15795,15838,15787,15526,14845,14859,14721,14365,9373,9113,9032,8935,8548,11338,11463,11601,11369,11212,7152,7144,6852,6941,6732,5735,5660,5591,5576,5342,3793,3967,3784,3795,3580
10152,9327,8445,8113,7760,8510,7527,7129,7152,7411,7318,6855,6450,6633,9443,8795,9107,10584,16430,17415,20407,20837,20952,21484,22068,21117,20921,21578,21244,21767,22253,22462,22199,22731,22640,21207,21465,21623,21486,21354,19855,19960,20068,19748,19754,19238,19743,19467,19220,19352,20205,20227,19956,19982,19926,16387,16227,15973,15888,15894,15528,15194,15062,14875,14536,9675,9333,9079,8969,8851,11594,11650,11816,11396,11293,7166,7108,6908,7006,6570,5854,5649,5435,5625,5505,3909,3954,3944,3829,3684
9603,8655,8131,7703,7574,8434,7231,6972,6802,7009,7036,6554,6333,6383,9156,8257,8735,9954,15761,16332,19375,19783,19856,20400,20643,19845,19760,20085,20349,20343,20823,20944,21113,21306,21208,20313,20634,20686,20326,20154,19098,18994,19010,18980,18818,18409,18642,18584,18260,18229,19045,19201,19149,18891,19110,15329,15324,15286,15043,15060,14668,14315,14283,13975,14074,9205,8787,8558,8325,8328,10980,11210,11334,10850,11043,7027,6748,6808,6810,6361,5517,5318,5284,5279,5158,3661,3786,3622,3630,3477
9743,8571,7923,7524,7379,8324,7199,6980,6860,7065,7184,6410,6235,6333,8937,8412,8680,10009,15927,16339,19564,19673,20125,20436,20928,19876,20206,20211,20374,20579,20965,21304,21183,21479,21371,20628,20579,20749,20718,20353,19257,19219,19489,19227,19268,18834,18807,18687,18285,18624,19193,19300,19102,19094,19068,15446,15557,15302,15059,15358,15003,14627,14341,14297,13856,9015,8944,8660,8585,8537,11088,10940,11342,11122,11142,7069,6937,6659,6880,6501,5409,5351,5226,5520,5156,3747,3678,3791,3592,3506
9820,8767,8025,7582,7456,8536,7259,6762,6617,7236,7275,6449,6451,6322,9128,8421,8546,9940,15821,16405,19491,19617,20231,20082,20904,20125,20382,20450,20546,20814,21200,21095,21299,21129,21731,20214,20928,20983,20754,20640,19483,19701,19432,19297,19365,19020,18907,18897,18300,18516,19620,19617,19347,19348,19189,15584,15496,15508,15289,15568,14958,14882,14515,14356,14345,9269,9075,8776,8806,8479,11184,11184,11471,11200,11264,7067,7032,6769,6636,6505,5437,5487,5407,5507,5200,3731,3749,3869,3709,3572
9678,8682,7866,7735,7502,8150,7215,6982,6611,7275,7086,6518,6335,6294,9092,8366,8670,10166,15965,16439,19579,19831,20165,20429,20897,19878,20028,20104,20465,20611,20985,20839,21125,21117,21201,20451,20724,20628,20214,20530,19378,19394,19311,19330,18995,18773,18484,18823,18463,18567,19217,19905,19223,19206,19248,15641,15434,15302,15179,15210,14845,14417,14379,14074,14009,9147,8828,8806,8430,8618,11039,11020,11388,11330,11005,6956,6893,6822,6702,6368,5541,5387,5290,5418,5231,3725,3833,3846,3745,3479
9801,8789,7913,7632,7588,8253,7208,6868,6750,6911,6982,6561,6411,6289,8802,8381,8804,9902,15648,16263,19632,19804,20301,20241,20917,19684,19926,20303,20192,20714,20924,21019,20845,21182,20903,20355,20677,20714,20498,20337,19593,19039,19247,19077,19365,18437,18662,18515,18549,18298,19497,19396,19135,18827,19011,15527,15160,15557,15069,15238,14637,14388,14374,14163,13978,9023,8927,8779,8628,8460,11090,11229,11226,11239,11157,7063,6764,6895,6831,6471,5592,5473,5292,5470,5249,3724,3689,3846,3650,3585
9244,8240,7498,7197,7016,7663,6752,6388,6321,6723,6599,5988,5772,5960,8483,7953,8261,9690,14994,15503,18414,18843,19268,19161,19603,18594,18836,18806,19022,19308,19451,19727,19447,19812,19961,19030,19191,19494,19117,19230,18315,18431,18342,18620,18161,17853,18087,17734,17619,17685,18259,18691,18374,18095,18314,14661,14635,14457,14363,14364,13912,13735,13485,13270,13349,8666,8408,8365,8023,8018,10757,10638,10816,10840,10674,6814,6583,6572,6448,6166,5407,5213,5115,5226,5022,3695,3517,3531,3510,3440
9298,8239,7670,7335,7195,7708,6606,6659,6445,6541,6814,6113,5868,5849,8592,7867,8269,9692,15073,15665,18657,18803,19309,19349,19780,18442,19051,18865,19152,19468,19410,19548,19703,19943,19931,19002,19430,19407,19305,19172,18451,18495,18596,18480,18226,17801,18018,17952,17571,17695,18472,18565,18208,18249,18017,14786,14456,14535,14497,14407,14157,13660,13846,13233,13101,8705,8568,8435,8122,8055,10609,10512,10781,10851,10636,6832,6576,6380,6380,6237,5303,5299,5129,5221,5044,3568,3502,3640,3527,3433
9154,8326,7448,7283,7042,7701,6882,6503,6201,6474,6635,6105,5970,6033,8418,8083,8218,9514,15075,15544,18649,18873,19369,19482,19690,18763,18579,19033,19254,19161,19461,19842,19849,19891,19892,19140,19424,19488,19112,19206,18183,18449,18467,18412,18465,17682,17989,17934,17688,17588,18405,18541,18247,18326,18287,14735,14573,14389,14180,14449,13863,13659,13763,13390,13268,8644,8532,8474,8127,7898,10651,10752,10769,10748,10742,6754,6634,6608,6427,6196,5311,5184,5117,5091,5180,3482,3670,3639,3608,3486
9247,8304,7496,7180,7031,7690,6716,6449,6185,6533,6586,6086,5834,5869,8500,7928,8223,9334,15159,15451,18473,18627,19166,19609,19707,18734,18925,18976,19200,19125,19574,19405,19813,19465,19534,19252,18914,19402,19215,19197,18184,18524,18411,18245,18367,17762,17937,17881,17629,17761,18193,18470,18095,18068,18191,14424,14524,14284,14305,14428,13761,13394,13306,13243,13093,8614,8331,8386,8056,7784,10636,10598,10678,10716,10587,6727,6513,6329,6236,6114,5259,5170,5018,5042,5082,3449,3454,3573,3485,3410
8847,8017,7470,7206,6943,7738,6513,6493,6280,6514,6539,5951,5783,5852,8471,7940,8173,9287,14960,15641,18265,18659,18906,19245,19913,18801,18663,19112,18889,19362,19316,19428,19697,19585,19908,18796,18924,19242,19155,19238,18263,18334,18210,18143,17982,17795,17849,17544,17623,17500,18237,18145,18225,17882,18098,14471,14522,14425,14113,14369,13908,13761,13512,13344,13047,8588,8398,8287,8169,8053,10420,10664,10811,10877,10473,6748,6471,6468,6419,6007,5298,5255,5114,5142,5149,3539,3543,3613,3667,3402
8821,7842,7157,6722,6689,7623,6410,6120,6099,6162,6224,5781,5521,5469,7768,7688,7822,9093,14349,15069,17592,18036,18538,18755,19204,18205,18350,18620,18728,18930,19008,19004,19142,19070,19556,18396,18861,18806,18637,18488,17705,17640,17652,17806,17781,17798,17997,18000,17667,17774,18555,18436,18161,17949,18044,14631,14683,14586,14216,14234,14140,13671,13463,13460,13254,8887,8401,8385,8199,7954,10742,10672,10920,10887,10674,6978,6679,6494,6545,6283,5340,5268,5179,5220,5112,3587,3546,3694,3641,3414
8717,7717,7247,6795,6732,7468,6485,6162,5933,6302,6180,5755,5493,5555,7950,7654,7919,8987,14594,15044,17954,18222,18959,18921,19227,18410,18673,18712,18868,18977,19111,19423,19376,19590,19606,18683,18789,19048,18727,18714,18099,17777,18024,17868,17784,17740,17903,18162,17996,17618,18254,18563,18327,18274,18238,15098,14702,14554,14231,14433,13956,13671,13762,13666,13219,8902,8622,8377,8096,8330,10790,10786,10961,10824,10941,6859,6685,6674,6605,6377,5219,5296,5142,5190,5186,3661,3673,3727,3577,3593
8689,7762,7179,6802,6618,7233,6301,6190,5942,6130,6070,5820,5439,5494,7956,7611,7698,9068,14656,15339,18008,18244,18617,18821,19316,18517,18411,18664,18648,18973,18989,19083,19393,19227,19556,18503,18561,19037,18565,18557,17781,17711,18099,18116,17840,18010,18137,17871,17898,17787,18387,18671,18312,18218,18290,14878,14394,14618,14653,14610,13851,13634,13543,13049,13187,8622,8400,8315,8279,8133,10863,10684,10843,10826,10750,6726,6662,6769,6352,6318,5417,5242,5126,5123,5057,3635,3666,3793,3628,3517
8515,7638,7047,6592,6640,7125,6299,5979,5820,6073,6034,5539,5478,5516,7774,7397,7636,8713,14424,14654,17466,17895,18465,18342,18754,17987,18137,18179,18311,18846,18798,18976,18858,18917,19092,18251,18293,18419,18248,18417,17614,17419,17647,17814,17541,17346,17805,17625,17409,17682,18264,18343,17988,18214,18140,14674,14300,14372,14078,14372,13989,13686,13507,13205,12993,8595,8399,8548,8096,8054,10681,10668,10907,10736,10789,6908,6705,6486,6419,6199,5320,5230,5129,5221,4986,3577,3623,3677,3496,3488
8598,7802,6904,6627,6831,7386,6359,5977,5884,6201,6142,5613,5379,5420,7775,7433,7726,8835,14498,15057,17742,17929,18670,18707,18921,18123,18292,18721,18730,18857,18847,19030,18943,18666,19224,18428,18810,18565,18492,18239,17742,17727,17814,17731,17489,17773,18080,17731,17820,17573,18670,18462,18102,18103,18488,14871,14731,14705,14248,14433,14014,13801,13630,13288,13241,8775,8371,8578,8317,7939,10669,10522,10813,10786,10388,6615,6569,6501,6524,6346,5391,5235,5083,5215,5172,3511,3624,3631,3548,3518
9065,7896,7316,6907,6941,7662,6667,6303,6077,6438,6478,5946,5596,5692,8075,7674,7895,9230,15244,15691,18451,18781,19416,19502,19901,19138,19391,19271,19313,19586,19752,19694,19936,20030,20214,19060,19356,19547,19493,19421,18338,18149,18376,18250,18187,18442,18323,18400,18377,18420,19205,19146,18944,19157,19227,15503,15422,15206,15023,15091,14776,14351,13943,14011,13696,9233,8752,8499,8628,8560,11074,11094,11407,11384,11313,7022,6844,6713,6571,6550,5734,5637,5436,5384,5285,3724,3685,3733,3664,3594
