2137.0,2242.0,2148.0,2335.0,2557.0,2303.0,2349.0,2547.0,2665.0,3158.0,2960.0,2759.0,2356.0,2072.0,2004.0,1567.0,1423.0,1574.0,1609.0,1512.0,1872.0,1920.0,1909.0,1952.0,2007.0,1855.0,2342.0,4581.0,9565.0,6568.0,5390.0,4751.0,4524.0,4211.0,4117.0,4013.0,3992.0,3898.0,3805.0,4035.0,3562.0,3625.0,3534.0,3602.0,3512.0,3496.0,3269.0,3422.0,3338.0,3473.0,3417.0,3303.0,3258.0,3351.0,3291.0,2817.0,2748.0,2658.0,2738.0,2859.0,3153.0,3100.0,3098.0,3144.0,3324.0,2182.0,889.0,852.0,720.0,681.0,688.0,755.0,778.0,1386.0,1377.0,862.0,905.0,940.0,916.0,827.0,708.0,724.0,685.0,733.0,638.0,488.0,469.0,475.0,495.0,469.0
1726.0,1801.0,1874.0,1960.0,2163.0,1890.0,2046.0,2186.0,2298.0,2806.0,2760.0,2464.0,2430.0,2214.0,2211.0,1566.0,1420.0,1648.0,1489.0,1522.0,1823.0,1847.0,1893.0,1823.0,1869.0,1602.0,1579.0,1881.0,3083.0,5808.0,4665.0,4190.0,4013.0,3827.0,3846.0,3771.0,3748.0,3774.0,3838.0,3704.0,3513.0,3382.0,3346.0,3461.0,3495.0,3371.0,3207.0,3358.0,3242.0,3266.0,3219.0,3259.0,3324.0,3297.0,3270.0,2697.0,2661.0,2654.0,2623.0,2874.0,3176.0,3143.0,3211.0,3052.0,3389.0,2649.0,2361.0,960.0,801.0,725.0,733.0,762.0,827.0,1290.0,1351.0,848.0,907.0,872.0,874.0,837.0,724.0,725.0,684.0,681.0,683.0,519.0,454.0,477.0,473.0,455.0
1582.0,1686.0,1625.0,1768.0,1916.0,1733.0,1864.0,1894.0,2194.0,2569.0,2357.0,2430.0,2397.0,2678.0,2580.0,1604.0,1456.0,1638.0,1492.0,1519.0,1780.0,1775.0,1754.0,1849.0,1799.0,1453.0,1524.0,1570.0,1821.0,2524.0,4329.0,3888.0,3707.0,3429.0,3571.0,3511.0,3485.0,3581.0,3622.0,3669.0,3382.0,3441.0,3350.0,3340.0,3308.0,3289.0,3186.0,3212.0,3187.0,3135.0,3299.0,3307.0,3187.0,3189.0,3192.0,2591.0,2619.0,2527.0,2618.0,2669.0,3056.0,2976.0,3067.0,3012.0,3412.0,2727.0,3055.0,3059.0,956.0,880.0,855.0,782.0,857.0,1364.0,1414.0,862.0,857.0,863.0,825.0,822.0,738.0,704.0,718.0,720.0,651.0,479.0,468.0,516.0,476.0,443.0
1514.0,1559.0,1554.0,1687.0,1845.0,1596.0,1749.0,1817.0,1961.0,2553.0,2071.0,2214.0,2678.0,2624.0,3503.0,1784.0,1603.0,1667.0,1456.0,1516.0,1792.0,1815.0,1855.0,1818.0,1892.0,1489.0,1507.0,1490.0,1610.0,1668.0,2292.0,3792.0,3418.0,3381.0,3526.0,3517.0,3598.0,3631.0,3510.0,3697.0,3329.0,3440.0,3438.0,3324.0,3369.0,3129.0,3302.0,3350.0,3271.0,3275.0,3388.0,3281.0,3306.0,3302.0,3256.0,2633.0,2655.0,2594.0,2653.0,2763.0,3135.0,3066.0,3044.0,3124.0,3485.0,2858.0,3128.0,3887.0,4021.0,1079.0,1127.0,982.0,1021.0,1543.0,1491.0,966.0,971.0,972.0,890.0,835.0,729.0,723.0,746.0,731.0,678.0,521.0,531.0,469.0,471.0,462.0
1479.0,1513.0,1531.0,1584.0,1713.0,1601.0,1671.0,1793.0,2016.0,2434.0,2004.0,2211.0,2579.0,3503.0,3962.0,2316.0,2318.0,2358.0,1512.0,1502.0,1867.0,1890.0,1871.0,1822.0,1879.0,1536.0,1568.0,1600.0,1640.0,1610.0,1722.0,2164.0,3342.0,3268.0,3329.0,3444.0,3512.0,3584.0,3665.0,3728.0,3518.0,3503.0,3412.0,3429.0,3573.0,3292.0,3187.0,3327.0,3297.0,3417.0,3258.0,3318.0,3378.0,3349.0,3350.0,2684.0,2625.0,2702.0,2748.0,2831.0,3079.0,3199.0,3128.0,3207.0,3570.0,2956.0,3385.0,4243.0,5549.0,7023.0,1592.0,1504.0,1389.0,1743.0,1671.0,1054.0,1085.0,1049.0,952.0,891.0,730.0,799.0,790.0,728.0,708.0,513.0,487.0,491.0,509.0,437.0
1261.0,1364.0,1319.0,1371.0,1574.0,1388.0,1440.0,1515.0,1601.0,1819.0,1567.0,1567.0,1604.0,1784.0,2316.0,1490.0,1737.0,1871.0,1421.0,1385.0,1704.0,1628.0,1698.0,1607.0,1653.0,1255.0,1189.0,1200.0,1234.0,1314.0,1381.0,1508.0,2482.0,4898.0,3621.0,3197.0,3287.0,3238.0,3302.0,3321.0,3074.0,3031.0,3036.0,3105.0,3010.0,2910.0,3017.0,3079.0,2971.0,3028.0,3096.0,3058.0,3063.0,2938.0,2964.0,2449.0,2306.0,2376.0,2280.0,2270.0,2232.0,2210.0,2102.0,2051.0,2049.0,1228.0,1231.0,1185.0,1205.0,1686.0,3938.0,805.0,885.0,1428.0,1337.0,906.0,913.0,844.0,847.0,822.0,673.0,730.0,666.0,722.0,650.0,456.0,438.0,446.0,446.0,386.0
1220.0,1184.0,1198.0,1258.0,1420.0,1242.0,1318.0,1320.0,1398.0,1635.0,1423.0,1420.0,1456.0,1602.0,2318.0,1737.0,2018.0,3501.0,1380.0,1317.0,1697.0,1608.0,1665.0,1650.0,1666.0,1258.0,1200.0,1325.0,1273.0,1255.0,1256.0,1352.0,1408.0,1844.0,3285.0,3018.0,3014.0,3090.0,3141.0,3251.0,2887.0,2972.0,3018.0,3056.0,2966.0,2961.0,2957.0,2942.0,2996.0,2929.0,3019.0,3091.0,3070.0,2937.0,2973.0,2456.0,2414.0,2435.0,2358.0,2278.0,2191.0,2162.0,2158.0,2120.0,2044.0,1331.0,1215.0,1313.0,1330.0,1896.0,5381.0,5900.0,1241.0,1779.0,1715.0,1183.0,1154.0,931.0,942.0,920.0,831.0,747.0,707.0,682.0,732.0,516.0,485.0,438.0,449.0,462.0
1265.0,1290.0,1374.0,1367.0,1543.0,1350.0,1460.0,1520.0,1510.0,1748.0,1574.0,1648.0,1638.0,1667.0,2358.0,1871.0,3501.0,4780.0,1484.0,1467.0,1798.0,1746.0,1772.0,1832.0,1832.0,1365.0,1376.0,1453.0,1345.0,1416.0,1372.0,1362.0,1455.0,1506.0,1981.0,2984.0,3064.0,3166.0,3205.0,3337.0,3068.0,3113.0,3153.0,3161.0,3176.0,3139.0,3151.0,3174.0,3223.0,3157.0,3253.0,3188.0,3108.0,3084.0,3256.0,2449.0,2406.0,2428.0,2386.0,2369.0,2258.0,2288.0,2230.0,2224.0,2125.0,1349.0,1402.0,1428.0,1569.0,2234.0,6014.0,8925.0,11274.0,2564.0,2346.0,1893.0,1498.0,1335.0,1241.0,1117.0,962.0,986.0,808.0,793.0,799.0,563.0,518.0,528.0,528.0,473.0
20094.0,5611.0,2603.0,1900.0,1913.0,1811.0,1631.0,1631.0,1661.0,1725.0,1608.0,1489.0,1492.0,1457.0,1512.0,1421.0,1380.0,1484.0,12482.0,12168.0,11047.0,10873.0,9102.0,9080.0,7659.0,4716.0,4794.0,4853.0,4179.0,4084.0,4032.0,4020.0,4149.0,3730.0,3756.0,5789.0,6034.0,6029.0,5809.0,5791.0,5220.0,5321.0,5269.0,5241.0,5156.0,3748.0,3598.0,3668.0,3875.0,3789.0,3822.0,3797.0,3721.0,3826.0,3811.0,2571.0,2668.0,2585.0,2557.0,2551.0,2335.0,2336.0,2380.0,2264.0,2260.0,1193.0,1169.0,1122.0,1087.0,1107.0,1392.0,1408.0,1431.0,1433.0,1391.0,871.0,873.0,838.0,857.0,815.0,703.0,675.0,642.0,702.0,662.0,411.0,463.0,415.0,442.0,423.0
13765.0,11681.0,4601.0,2377.0,1909.0,1930.0,1688.0,1640.0,1607.0,1676.0,1512.0,1522.0,1519.0,1515.0,1502.0,1385.0,1318.0,1467.0,12169.0,11612.0,13283.0,10686.0,10659.0,9003.0,8891.0,4663.0,4803.0,4870.0,4807.0,4195.0,4058.0,4043.0,3939.0,4033.0,3802.0,5873.0,6009.0,5941.0,6002.0,5984.0,5377.0,5333.0,5308.0,5427.0,5287.0,3848.0,3764.0,3729.0,3679.0,3825.0,3813.0,3936.0,3830.0,3812.0,3806.0,2650.0,2663.0,2650.0,2590.0,2693.0,2367.0,2413.0,2312.0,2435.0,2405.0,1193.0,1128.0,1156.0,1122.0,1071.0,1404.0,1448.0,1409.0,1464.0,1397.0,902.0,861.0,944.0,815.0,901.0,691.0,748.0,672.0,670.0,721.0,433.0,417.0,463.0,436.0,427.0
12991.0,11179.0,10280.0,4329.0,2563.0,2610.0,2142.0,2025.0,1954.0,1985.0,1872.0,1824.0,1779.0,1792.0,1867.0,1705.0,1697.0,1798.0,11047.0,13281.0,15382.0,15222.0,12454.0,12396.0,10521.0,7177.0,5734.0,5713.0,5823.0,5706.0,4820.0,4966.0,4855.0,4769.0,4909.0,7167.0,7292.0,7112.0,7277.0,7103.0,6698.0,6462.0,6578.0,6402.0,6505.0,4604.0,4501.0,4463.0,4517.0,4557.0,4596.0,4536.0,4632.0,4507.0,4615.0,3257.0,3301.0,3147.0,3215.0,3064.0,2914.0,2846.0,2903.0,2827.0,2817.0,1429.0,1338.0,1323.0,1330.0,1341.0,1753.0,1819.0,1707.0,1743.0,1703.0,1012.0,1065.0,1125.0,1034.0,973.0,836.0,813.0,842.0,834.0,830.0,527.0,528.0,515.0,561.0,517.0
11384.0,9652.0,9087.0,8298.0,3863.0,3182.0,2199.0,1998.0,1905.0,2121.0,1920.0,1848.0,1775.0,1814.0,1890.0,1630.0,1608.0,1746.0,10875.0,10684.0,15219.0,15194.0,15068.0,12409.0,12367.0,7203.0,7127.0,5622.0,5715.0,5778.0,5604.0,4854.0,4867.0,4909.0,4860.0,7500.0,7209.0,7349.0,7348.0,7232.0,6785.0,6783.0,6558.0,6556.0,6396.0,4497.0,4550.0,4590.0,4722.0,4610.0,4683.0,4580.0,4575.0,4571.0,4548.0,3145.0,3193.0,3216.0,3239.0,3139.0,2821.0,2936.0,2980.0,2996.0,2891.0,1502.0,1452.0,1412.0,1355.0,1385.0,1883.0,1802.0,1721.0,1764.0,1697.0,1080.0,1068.0,1019.0,1101.0,968.0,851.0,832.0,846.0,864.0,787.0,516.0,507.0,524.0,575.0,516.0
9768.0,8622.0,7877.0,7226.0,6796.0,6312.0,2541.0,2169.0,2085.0,2100.0,1909.0,1893.0,1754.0,1855.0,1871.0,1698.0,1663.0,1772.0,9102.0,10659.0,12453.0,15068.0,15001.0,15265.0,12417.0,8982.0,7259.0,7166.0,5792.0,5536.0,5493.0,5618.0,4946.0,4947.0,4880.0,7623.0,7534.0,7367.0,7456.0,7206.0,6784.0,6529.0,6789.0,6549.0,6567.0,4699.0,4569.0,4673.0,4621.0,4696.0,4706.0,4646.0,4742.0,4693.0,4625.0,3242.0,3287.0,3179.0,3292.0,3251.0,3071.0,3060.0,2882.0,2989.0,2986.0,1513.0,1404.0,1353.0,1411.0,1431.0,1792.0,1701.0,1769.0,1717.0,1736.0,1115.0,1059.0,1081.0,1043.0,1027.0,886.0,867.0,843.0,859.0,851.0,571.0,565.0,520.0,546.0,530.0
8128.0,7042.0,6416.0,5886.0,5309.0,12996.0,4110.0,2377.0,2147.0,2102.0,1952.0,1823.0,1848.0,1818.0,1822.0,1606.0,1649.0,1832.0,9078.0,9006.0,12396.0,12407.0,15262.0,15026.0,15043.0,8819.0,9015.0,7196.0,7235.0,5897.0,5598.0,5758.0,5652.0,4833.0,5000.0,7672.0,7699.0,7617.0,7458.0,7275.0,6731.0,6805.0,6815.0,6592.0,6513.0,4758.0,4653.0,4659.0,4591.0,4685.0,4729.0,4716.0,4659.0,4769.0,4690.0,3254.0,3214.0,3432.0,3351.0,3265.0,2944.0,3002.0,2986.0,3070.0,2853.0,1436.0,1498.0,1357.0,1426.0,1356.0,1877.0,1723.0,1724.0,1812.0,1806.0,1120.0,1052.0,1044.0,1036.0,1059.0,908.0,824.0,825.0,850.0,869.0,519.0,544.0,527.0,561.0,537.0
7215.0,6879.0,6407.0,5872.0,5424.0,8822.0,7767.0,3575.0,2332.0,2135.0,2007.0,1868.0,1799.0,1891.0,1879.0,1654.0,1666.0,1832.0,7658.0,8890.0,10524.0,12367.0,12416.0,15045.0,14986.0,11895.0,9041.0,8889.0,7166.0,7217.0,5688.0,5642.0,5653.0,5665.0,4929.0,7620.0,7685.0,7592.0,7716.0,7270.0,6797.0,6716.0,6782.0,6749.0,6877.0,4738.0,4765.0,4593.0,4721.0,4748.0,4733.0,4766.0,4761.0,4723.0,4918.0,3319.0,3442.0,3364.0,3431.0,3272.0,2965.0,2991.0,2997.0,2987.0,2793.0,1464.0,1455.0,1413.0,1375.0,1397.0,1806.0,1835.0,1822.0,1769.0,1782.0,1134.0,1017.0,1066.0,1048.0,1060.0,860.0,883.0,839.0,845.0,816.0,566.0,580.0,575.0,504.0,561.0
7021.0,6493.0,6411.0,5849.0,5617.0,7794.0,6812.0,6262.0,2876.0,1921.0,1855.0,1602.0,1453.0,1488.0,1536.0,1255.0,1258.0,1365.0,4715.0,4663.0,7179.0,7204.0,8983.0,8819.0,11893.0,13493.0,13388.0,10132.0,10143.0,8273.0,8048.0,6521.0,6563.0,6449.0,6545.0,5004.0,5106.0,5054.0,5090.0,5012.0,4241.0,4197.0,4296.0,4267.0,4239.0,5592.0,5253.0,5403.0,5326.0,5304.0,5493.0,5433.0,5368.0,5427.0,5338.0,3773.0,3754.0,3759.0,3798.0,3692.0,3384.0,3339.0,3412.0,3464.0,3435.0,1700.0,1683.0,1600.0,1541.0,1571.0,2021.0,1986.0,2027.0,2019.0,2044.0,1305.0,1223.0,1211.0,1187.0,1220.0,984.0,978.0,980.0,917.0,1034.0,645.0,629.0,648.0,647.0,589.0
6842.0,6410.0,6217.0,5840.0,5505.0,6865.0,5883.0,5557.0,4991.0,2745.0,2342.0,1580.0,1525.0,1507.0,1567.0,1189.0,1201.0,1376.0,4794.0,4803.0,5732.0,7127.0,7258.0,9015.0,9039.0,13392.0,13631.0,12948.0,10176.0,10086.0,8033.0,8112.0,6608.0,6603.0,6647.0,5780.0,5147.0,5174.0,5170.0,5072.0,4752.0,4217.0,4400.0,4287.0,4316.0,5540.0,5467.0,5260.0,5381.0,5423.0,5395.0,5542.0,5513.0,5371.0,5323.0,3939.0,3940.0,3841.0,3821.0,3855.0,3572.0,3426.0,3457.0,3492.0,3424.0,1683.0,1732.0,1682.0,1602.0,1546.0,2057.0,2146.0,2102.0,2071.0,2041.0,1157.0,1211.0,1285.0,1164.0,1209.0,951.0,971.0,1005.0,983.0,945.0,595.0,646.0,661.0,623.0,551.0
6717.0,6138.0,5846.0,5431.0,5334.0,6047.0,5330.0,4915.0,4597.0,4363.0,4580.0,1882.0,1571.0,1490.0,1599.0,1200.0,1325.0,1453.0,4852.0,4869.0,5712.0,5621.0,7166.0,7196.0,8888.0,10133.0,12949.0,13410.0,13224.0,10218.0,10104.0,8127.0,8254.0,6382.0,6523.0,5705.0,5659.0,5200.0,5104.0,4940.0,4650.0,4597.0,4326.0,4139.0,4317.0,5560.0,5594.0,5520.0,5285.0,5413.0,5517.0,5512.0,5457.0,5391.0,5522.0,3779.0,3828.0,3764.0,3798.0,3793.0,3522.0,3529.0,3409.0,3310.0,3435.0,1654.0,1628.0,1609.0,1487.0,1657.0,2059.0,2087.0,2084.0,2073.0,1945.0,1224.0,1219.0,1211.0,1188.0,1280.0,946.0,1022.0,991.0,983.0,918.0,616.0,672.0,633.0,610.0,617.0
5730.0,5376.0,5150.0,4852.0,4759.0,5443.0,4774.0,4533.0,4199.0,4122.0,9565.0,3083.0,1822.0,1610.0,1640.0,1234.0,1273.0,1345.0,4178.0,4806.0,5823.0,5716.0,5791.0,7236.0,7167.0,10145.0,10176.0,13226.0,13570.0,13174.0,10265.0,10106.0,8068.0,8196.0,6498.0,5726.0,5786.0,5668.0,5040.0,5107.0,4595.0,4680.0,4594.0,4298.0,4221.0,5715.0,5488.0,5492.0,5563.0,5434.0,5527.0,5580.0,5454.0,5376.0,5425.0,3869.0,3909.0,3817.0,3751.0,3872.0,3643.0,3442.0,3681.0,3477.0,3374.0,1671.0,1717.0,1640.0,1629.0,1660.0,2096.0,2146.0,2089.0,2016.0,2081.0,1308.0,1250.0,1204.0,1198.0,1236.0,997.0,1038.0,1047.0,1052.0,929.0,656.0,650.0,676.0,651.0,599.0
5577.0,5155.0,5041.0,4854.0,4769.0,5073.0,4727.0,4392.0,4234.0,4051.0,6566.0,5805.0,2525.0,1668.0,1609.0,1314.0,1255.0,1416.0,4084.0,4194.0,5708.0,5779.0,5537.0,5898.0,7217.0,8270.0,10085.0,10218.0,13173.0,13325.0,13065.0,10077.0,9891.0,8027.0,8235.0,5832.0,5765.0,5785.0,5830.0,5105.0,4621.0,4654.0,4585.0,4651.0,4288.0,5620.0,5536.0,5657.0,5446.0,5581.0,5664.0,5472.0,5521.0,5389.0,5409.0,3965.0,3840.0,4005.0,3795.0,3867.0,3666.0,3557.0,3555.0,3534.0,3454.0,1705.0,1679.0,1697.0,1576.0,1625.0,2043.0,2027.0,2104.0,1979.0,2028.0,1267.0,1211.0,1294.0,1234.0,1195.0,1012.0,1024.0,983.0,983.0,988.0,610.0,642.0,624.0,669.0,554.0
5268.0,4981.0,4922.0,4815.0,4732.0,4881.0,4576.0,4371.0,4219.0,4091.0,5391.0,4666.0,4328.0,2292.0,1722.0,1381.0,1256.0,1371.0,4032.0,4057.0,4820.0,5602.0,5494.0,5597.0,5689.0,8049.0,8033.0,10104.0,10264.0,13065.0,12474.0,12611.0,9851.0,9703.0,7889.0,7271.0,5631.0,5767.0,5743.0,5701.0,4550.0,4561.0,4691.0,4593.0,4543.0,5525.0,5433.0,5430.0,5381.0,5323.0,5622.0,5202.0,5311.0,5269.0,5114.0,3767.0,3806.0,3779.0,3712.0,3795.0,3455.0,3526.0,3402.0,3347.0,3287.0,1675.0,1660.0,1529.0,1533.0,1535.0,1969.0,2048.0,1981.0,2066.0,2025.0,1300.0,1270.0,1211.0,1213.0,1193.0,987.0,1026.0,989.0,990.0,931.0,610.0,609.0,619.0,586.0,604.0
5073.0,4814.0,4763.0,4744.0,4708.0,4715.0,4503.0,4351.0,4189.0,4151.0,4751.0,4191.0,3888.0,3794.0,2164.0,1508.0,1352.0,1363.0,4021.0,4045.0,4966.0,4854.0,5616.0,5759.0,5643.0,6521.0,8112.0,8127.0,10108.0,10077.0,12611.0,12828.0,12637.0,9787.0,10102.0,7110.0,7211.0,5687.0,5626.0,5718.0,5360.0,4727.0,4568.0,4532.0,4507.0,5751.0,5405.0,5390.0,5357.0,5458.0,5596.0,5592.0,5373.0,5199.0,5249.0,3962.0,3710.0,3708.0,3827.0,3812.0,3494.0,3482.0,3322.0,3378.0,3387.0,1701.0,1637.0,1650.0,1562.0,1571.0,2072.0,2101.0,2008.0,2011.0,2005.0,1312.0,1246.0,1218.0,1208.0,1224.0,976.0,961.0,960.0,985.0,1007.0,621.0,627.0,658.0,563.0,583.0
